"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.141019663305972,0.0847584744016038,0.295054787304923,0.237702059628305,0.25126213163558,0.191133407341181,0.257306808129323,0.255575250710845,0.231978735354203,0.143015792716705,0.408961401852641,0.196500241742399,0.295823921583977,0.119669462796514,0.458246555987683,0.182976419733977,0.417060789674273,0.198856123389211,0.413666352490006,0.166003188160422,0.104227484697544,0.272561469837057,0.404672684494502,0.362248586503395,0.184140648726805,0.35492079596202,0.241814058274576,0.138400161583321,0.266087496471183,0.435886531033893,0.0543757793517412,0.18037166061188,0.137678809210086,0.210258210996467,0.173833111612174,0.200139718617513,0.113894631404024,0.444188904356783,0.413083951913482,0.0931105229241219,0.169663212381156,0.428381202330768,0.0833832307295636,0.333976066202509,0.260942105963655,0.264817645032149,0.208343735099043,0.122587466251591,0.101053243195179,0.1784498817024
"2",0.15820208386831,0.155973943916005,0.405170807544072,0.297956060256834,0.280224232443638,0.224867034476836,0.328979746620482,0.277774665285455,0.263421126585948,0.177411536204885,0.430902504985434,0.202619877030371,0.346386715207551,0.214825144761732,0.563503254403528,0.232262946435138,0.501269419490321,0.280293474129104,0.497613376307943,0.217880871126311,0.126965311787716,0.285614053780292,0.460758365305157,0.400933669066834,0.274027521326428,0.403259858054738,0.289054288732435,0.177917119671212,0.292077437238014,0.53400191108937,0.0972922574247539,0.227669729112994,0.125744171372487,0.24879058601857,0.209884739724392,0.256714914535015,0.131508083771911,0.508904828518988,0.514522465391919,0.136895177339514,0.21350978196009,0.49346818198978,0.104926413714447,0.358754734648537,0.324028967265034,0.321773643497967,0.189645882264053,0.14870800816756,0.123660823143555,0.262304570720188
"3",0.224983636543208,0.131124879959061,0.514373004844362,0.354938682867868,0.318366780213094,0.231090777278756,0.377585656918633,0.262242882230424,0.301508017363489,0.190295658978279,0.46214468719251,0.222563052857144,0.390433492936334,0.283307069183683,0.658708590338237,0.294884812130665,0.574795892121169,0.254887918566179,0.58509792220271,0.257888571192906,0.153712014820477,0.379334295202057,0.490018156481311,0.458250242203158,0.346195782178478,0.427300111975397,0.295215759063074,0.257173587719628,0.317765164007357,0.610269169843235,0.117471453080634,0.272521173011729,0.1461589019264,0.313414172902641,0.260634890759723,0.30445756124022,0.219068635783541,0.558445206322233,0.582726717267821,0.206335954417949,0.238401558773281,0.567786507409017,0.121279688510592,0.410117282514584,0.408628799153231,0.364895117157726,0.151332654838534,0.166744393556724,0.15507274960176,0.277534795905453
"4",0.304991822007513,0.109766329039456,0.59234502450714,0.392674118625743,0.365975571528448,0.206467058508367,0.396135549907877,0.239422447140106,0.337194009809707,0.18403605452854,0.510174538365953,0.261309257561611,0.431789944041606,0.283115322237479,0.735314727953306,0.339241874639199,0.636916721380448,0.200041028342992,0.675385893806518,0.280692564752316,0.18123819049525,0.453621559359135,0.52076376234403,0.521507058949155,0.383421226814883,0.436158008281254,0.27823172199302,0.323635860075386,0.355862566574319,0.660703879661405,0.144422943483528,0.305313953469846,0.20912933412843,0.387872102540777,0.316629988960344,0.341087460295061,0.298933551039324,0.596315649137371,0.623351873161267,0.245673928827709,0.240658195327831,0.639751167823879,0.129038946819416,0.46832547285724,0.468341059864634,0.399240919997632,0.169002090904385,0.18036831426505,0.198844391488475,0.260112295576459
"5",0.356171978947331,0.135976895443891,0.620835471725967,0.394510841404754,0.41915781391393,0.174443260048661,0.395953803586046,0.231457995278705,0.361361051325576,0.167397089330696,0.565616842693609,0.311736728355161,0.466247823054847,0.248852458081211,0.784778983901694,0.343681927545679,0.686985755641251,0.196641554914406,0.74868731617961,0.281646057352127,0.204004754643991,0.489932855733055,0.572995610048357,0.574621466435198,0.41041643299333,0.439115984618707,0.255295406357358,0.34844605669348,0.405129529516901,0.697142055076767,0.164743804185762,0.324203995328097,0.26707009954327,0.453201450675538,0.358015523006831,0.365480192701412,0.333409496989021,0.628816367833915,0.642202345590849,0.242993766237891,0.237229700567288,0.69433183695008,0.131134125014051,0.506392458210082,0.498915489538174,0.429684125978189,0.228290746247916,0.195591550650034,0.244528427687908,0.270365846654802
"6",0.375420330110218,0.126833638060148,0.611980196486385,0.36370242333051,0.467568538001344,0.165713962992031,0.388192927128745,0.24403792973683,0.367062517083378,0.15884885107746,0.619026822080474,0.35818918092597,0.489427928887585,0.218431089375637,0.803100661811757,0.321016690227625,0.724356843276673,0.271019887542091,0.783815354638528,0.265200588267134,0.218295186590914,0.505167612349936,0.64063476192663,0.6025608886207,0.449177647997697,0.45163522329029,0.23878324186115,0.342846190489277,0.455394420871802,0.731267921300808,0.148156749362173,0.328172087106354,0.273678880754212,0.501875219395907,0.375792715637479,0.378434286538645,0.343632506183119,0.661535485163329,0.645082547075159,0.199005570203027,0.247206955052373,0.729735766797033,0.136505026690566,0.50998729097926,0.513972331081747,0.456487791208746,0.277294998143005,0.213293345326794,0.277912532217996,0.314087268003492
"7",0.379314330138612,0.105673100115743,0.582624253941872,0.327190936170899,0.500262904675159,0.17271684589346,0.380303884431471,0.280630907488295,0.361629634477126,0.174646355044189,0.662297878704313,0.384758206342673,0.498587945830207,0.21451769999755,0.799150507789441,0.291516159809015,0.748752931207562,0.363718642943431,0.777011400288805,0.242443503593939,0.221604894565978,0.516229544615516,0.712500487261467,0.605362504491696,0.497898765779884,0.494322449848664,0.239144004028511,0.321855432760415,0.49633955195166,0.764793974379462,0.0724116611906259,0.316311788955163,0.230147865279498,0.531472854134896,0.374273231223468,0.380930443357694,0.350837796029607,0.693500899782147,0.637709449379842,0.117799089234773,0.278979302799793,0.748969339773754,0.14304050997537,0.493149497634571,0.527196410339535,0.476621822059938,0.301015131240888,0.232609757385989,0.294426863104677,0.361280322336801
"8",0.382924749175007,0.135664435090973,0.549612699245905,0.312856580683768,0.508146528435147,0.171324614815189,0.377108370751434,0.333988190475507,0.358155943324492,0.202698401578303,0.694065133392102,0.384292456413292,0.496503909973076,0.219274125199088,0.784063596583785,0.275437060327481,0.762703690450897,0.41644952362596,0.741584279023426,0.224510931903977,0.211688566402477,0.535888649582176,0.777412055335486,0.594344150034693,0.54293082966109,0.560491670635603,0.262728166948171,0.300200102052576,0.517647234069116,0.795133656968259,0.0576882983515764,0.292101827883746,0.183365384153862,0.539597479287625,0.358579208087138,0.374403223185639,0.358530564872103,0.721077287526709,0.625268422325802,0.055332212022386,0.322060430648869,0.755045636738366,0.136810570112584,0.473778089784577,0.551074682344665,0.486984950941714,0.305116682187331,0.252363264135726,0.296921171661945,0.381509580837164
"9",0.388518852614191,0.191473070467131,0.529298656055958,0.329859366836333,0.497943492698856,0.140401752144487,0.383372029468315,0.383048939778877,0.369750997032362,0.218841139441852,0.715082043709255,0.373973533807922,0.487113536898398,0.208212428585038,0.768440518642101,0.283983246894644,0.770028306800662,0.423109030599545,0.691557242156018,0.217848411265193,0.191843140565396,0.559648718365545,0.824188735431305,0.581095938753246,0.570538681237978,0.62831461456147,0.296807066378184,0.284335754543939,0.509074115157272,0.819683526611484,0.122908793386609,0.264718094544671,0.178678834050808,0.523852219249213,0.333832784550828,0.361622353675488,0.362426804467125,0.740621675916285,0.612745038788788,0.0664393292568582,0.364039883211006,0.750977738548993,0.126380453485961,0.469771114499613,0.582678481076082,0.484475910264027,0.295488102001929,0.266542120593009,0.288435807993185,0.363930579155933
"10",0.392404413460746,0.22602855302288,0.524452274383825,0.362168147156713,0.484402499984123,0.127787230919211,0.403841116992699,0.405840230284189,0.408058964047039,0.220267429603728,0.726102832522162,0.375175397220787,0.474354542188378,0.169413508422027,0.755560297270354,0.303555536594671,0.774079723273613,0.396976067625347,0.640953541000209,0.222350292931133,0.170951941820814,0.578506142803307,0.843687600446659,0.577207984150912,0.5698675168434,0.675811789263442,0.323097430310372,0.271492106491706,0.468671984567228,0.835840140853415,0.0410034353634763,0.243717298712972,0.213722704723464,0.481840198414781,0.307378475494763,0.345601851822898,0.358209015622237,0.748491092470143,0.605124512588697,0.107985583083723,0.392942392739554,0.73977872606376,0.144530805671569,0.492130030455882,0.608376866312934,0.466005304547116,0.278017841704274,0.265327805567425,0.272011122201783,0.33433262419816
